timestamp,forklift_id,operator_id,shift,speed_kmph,running_hours,idle_hours,battery_soc,voltage,current,harsh_brake,collision,is_idle,utilization_pct
2025-07-06,FL_010,OP_006,Night,12.74,5.3,1.51,37.51,45.45,126.52,False,True,False,77.8267254038179
2025-05-27,FL_010,OP_004,Day,3.9,2.0,3.27,39.26,46.74,124.11,False,True,False,37.95066413662239
2025-12-08,FL_003,OP_002,Night,5.53,1.82,1.56,22.07,47.33,42.97,True,True,False,53.84615384615385
2025-09-28,FL_010,OP_001,Night,2.8,2.85,0.27,75.57,44.93,31.45,False,True,False,91.34615384615384
2026-01-10,FL_001,OP_002,Day,10.63,3.89,0.56,52.14,46.92,142.25,False,False,False,87.41573033707866
2025-06-18,FL_004,OP_003,Night,4.99,4.59,2.53,76.52,46.04,25.55,False,True,False,64.46629213483146
2025-07-25,FL_007,OP_006,Day,1.17,3.89,1.84,20.63,51.21,95.59,True,False,False,67.88830715532286
2025-10-19,FL_002,OP_005,Day,14.93,0.21,0.65,76.91,44.02,55.48,False,True,False,24.4186047
2025-06-24,FL_004,OP_007,Night,5.0,2.02,1.19,41.86,51.51,79.77,False,False,False,62.92834890965732
2025-03-13,FL_008,OP_004,Evening,9.48,3.24,0.96,90.72,51.38,114.77,False,,,77.14285714285714
2025-02-26,FL_006,OP_007,Evening,9.99,5.71,1.54,32.82,51.49,45.39,False,False,False,78.75862068965517
2025-02-26,FL_002,OP_005,Day,1.85,6.46,0.34,79.09,50.17,139.78,False,True,False,95.0
2025-08-13,FL_006,OP_005,Night,2.74,4.78,0.2,74.49,49.71,56.72,,False,False,95.98393574297187
2025-11-28,FL_009,OP_008,Evening,4.39,6.15,1.63,27.12,44.41,83.92,False,True,False,79.04884318766067
2025-10-08,FL_009,OP_008,Day,11.73,0.69,1.02,59.88,51.66,64.17,False,True,False,40.35087719298246
2025-04-01,FL_008,OP_002,Evening,11.36,3.99,1.67,97.28,46.91,110.76,False,True,False,70.49469964664311
2025-09-21,FL_004,OP_004,Evening,13.06,4.51,0.01,81.31,49.67,32.62,True,False,False,99.7787610619469
2025-06-14,FL_002,OP_007,Evening,12.38,0.51,1.99,53.14,47.68,65.94,True,False,False,20.4
2026-01-07,FL_001,OP_005,Night,10.75,4.02,0.63,58.9,46.17,25.91,False,False,False,86.4516129032258
2025-04-17,FL_002,OP_001,Night,3.12,3.85,1.36,45.6,44.29,137.43,False,False,False,73.89635316698656
2025-11-04,FL_004,OP_003,Day,6.29,2.41,1.99,49.18,47.57,112.82,True,False,False,54.77272727272727
2025-05-31,FL_010,OP_001,Day,17.86,6.04,1.29,99.37,47.76,71.36,False,False,False,82.40109140518418
2026-01-11,FL_005,OP_004,Night,11.32,4.31,0.58,94.41,47.99,89.92,True,True,False,88.13905930470347
2025-05-15,FL_009,OP_004,Night,4.76,4.3,3.12,85.83,47.9,116.65,True,False,False,57.95148247978437
2025-03-27,FL_010,OP_002,Night,13.83,0.41,2.54,76.92,45.95,88.85,False,False,False,13.898305084745761
2025-05-14,FL_010,OP_004,Night,16.04,4.63,0.65,26.24,50.88,64.48,True,False,False,87.68939393939395
2025-06-30,FL_009,OP_003,Night,7.5,4.03,0.95,95.12,51.47,94.76,False,True,False,80.92369477911646
2025-04-20,FL_010,OP_002,Day,4.57,5.92,0.61,54.39,50.28,76.82,True,False,False,90.6584992343032
2025-06-21,FL_003,OP_006,Evening,10.85,1.43,1.81,29.69,47.33,22.17,True,True,False,44.1358024691358
2025-03-17,FL_005,OP_003,Evening,6.74,1.8,2.82,31.31,47.09,91.51,True,True,False,
2025-02-13,FL_002,OP_002,Day,9.77,6.8,1.19,76.4,47.19,62.58,False,True,False,85.10638297872339
2025-02-19,FL_007,OP_001,Night,1.42,1.12,0.27,65.64,50.69,137.53,False,False,False,80.5755395683453
2026-01-15,FL_005,OP_007,Evening,14.04,4.64,0.11,74.49,44.94,49.38,False,True,False,97.6842105263158
2025-10-17,FL_007,OP_008,Night,16.01,1.23,0.11,26.19,50.51,88.42,True,True,False,91.79104477611939
2025-08-19,FL_005,OP_002,Day,12.87,2.97,1.06,51.09,50.92,55.37,False,True,False,73.69727047146404
2025-10-28,FL_004,OP_008,Day,0.49,2.06,2.49,87.28,50.61,27.36,True,True,False,45.27472527472528
2025-11-29,FL_006,OP_001,Day,2.47,3.25,3.58,61.46,50.61,94.87,True,True,False,47.58418740849194
2025-07-08,FL_006,OP_003,Day,3.63,4.13,1.21,54.71,50.19,111.78,False,True,False,77.34082397003746
2025-08-21,FL_001,OP_006,Day,15.66,1.92,1.39,35.32,51.4,100.26,False,True,False,58.0060422960725
2025-03-16,FL_002,OP_008,Evening,16.91,1.06,3.78,68.01,45.93,34.63,False,False,False,21.90082644628099
2025-02-12,FL_001,OP_002,Evening,12.14,3.51,1.03,94.09,44.2,90.72,False,True,False,77.31277533039646
2025-11-18,FL_003,OP_004,Evening,6.36,5.68,0.61,56.93,46.2,96.35,True,True,False,90.30206677265501
2025-03-10,FL_008,OP_005,Day,17.87,4.62,3.04,65.18,51.27,22.29,False,False,False,60.313315926892955
2025-02-03,FL_006,OP_003,Night,0.75,1.88,0.12,90.7,47.21,128.41,False,False,False,94.0
2025-10-25,FL_004,OP_001,Evening,13.0,0.12,2.9,27.52,51.16,14.58,True,False,False,3.9735099337748334
2025-10-25,FL_010,OP_005,Evening,4.03,0.07,2.97,79.52,47.45,89.1,True,True,False,2.3026315789473686
2025-07-07,FL_001,OP_001,Evening,6.71,0.97,3.95,66.06,49.22,10.88,True,False,False,19.715447154471544
2025-05-17,FL_002,OP_007,Night,15.18,1.55,2.24,90.16,48.36,27.75,False,False,False,40.89709762532981
2025-03-28,FL_009,OP_007,Day,8.67,1.63,2.44,50.94,47.87,16.91,True,True,False,40.04914004914005
2025-02-04,FL_009,OP_006,Day,4.08,1.88,0.04,70.74,47.78,84.83,False,False,False,97.91666666666666
2025-09-20,FL_010,OP_004,Night,8.85,0.04,0.63,65.45,48.07,143.37,False,True,False,5.9701493
2025-02-04,FL_008,OP_001,Day,11.81,5.79,1.43,40.95,45.62,45.88,,False,False,80.19390581717451
2025-08-31,FL_009,OP_005,Day,14.9,1.94,1.13,46.8,50.84,122.27,True,True,False,63.19218241042345
2025-05-18,FL_004,OP_008,Night,17.41,4.71,0.32,95.46,50.53,120.28,True,True,False,93.63817097415507
2025-08-14,FL_005,OP_006,Night,8.58,5.38,1.87,60.98,51.1,12.68,True,True,False,74.20689655172413
2025-11-13,FL_005,OP_001,Day,9.07,0.36,3.75,22.39,48.39,32.91,False,False,False,8.75912408759124
2025-02-26,FL_003,OP_008,Day,13.29,2.89,1.56,49.1,46.82,99.17,False,False,False,64.9438202247191
2025-03-27,FL_007,OP_004,Night,16.12,0.4,1.46,36.52,50.77,53.23,False,False,False,21.50537634408602
2025-09-02,FL_006,OP_006,Day,14.83,6.2,1.56,75.91,49.65,124.68,False,True,False,79.89690721649485
2025-02-08,FL_009,OP_004,Evening,12.25,6.33,1.07,28.52,49.65,33.84,False,True,False,85.54054054054055
2025-05-19,FL_005,OP_006,Day,6.56,5.99,1.07,95.98,46.7,97.21,False,True,False,84.8441926345609
2025-02-05,FL_002,OP_005,Evening,16.37,3.47,2.12,45.36,46.36,35.11,True,True,False,62.075134168157426
2025-05-27,FL_008,OP_001,Day,9.87,1.5,0.75,79.65,46.95,88.99,True,False,False,66.66666666666666
2025-09-13,FL_004,OP_008,Day,4.85,3.72,1.95,26.56,50.53,72.58,True,False,False,65.60846560846561
2025-04-29,FL_006,OP_006,Day,14.65,3.81,3.4,79.99,47.81,56.43,False,True,False,52.843273231622746
2025-05-31,FL_008,OP_008,Evening,9.61,1.27,2.76,24.75,49.25,145.29,True,False,False,31.5136476426799
2025-04-14,FL_005,OP_002,Night,0.64,3.66,1.62,44.99,44.29,77.77,False,True,False,69.31818181818181
2025-08-02,FL_006,OP_008,Evening,14.75,2.12,1.9,32.43,45.97,78.07,True,False,False,52.7363184079602
2025-11-28,FL_007,OP_003,Night,6.13,0.25,0.28,64.94,48.02,28.01,True,False,False,47.1698113
2025-11-23,FL_005,OP_007,Day,3.46,1.7,2.84,31.82,47.23,31.53,,True,False,37.44493392070485
2025-06-06,FL_004,OP_001,Evening,2.81,0.26,0.23,45.31,44.16,131.31,False,True,False,53.0612245
2025-03-14,FL_004,OP_008,Evening,2.63,4.8,1.97,45.87,45.26,91.76,True,False,False,70.90103397341211
2025-09-29,FL_003,OP_004,Day,0.19,1.81,1.0,70.42,49.9,114.79,False,True,,64.41281138790036
2025-07-14,FL_002,OP_002,Day,10.12,4.89,2.17,25.4,48.94,45.11,,True,False,69.26345609065156
2025-07-10,FL_008,OP_001,Night,16.76,2.62,1.71,45.47,49.55,106.73,True,False,False,60.5080831408776
2025-08-18,FL_005,OP_007,Night,14.66,3.22,0.19,87.04,44.69,106.69,False,False,False,94.42815249266863
2025-07-27,FL_010,OP_003,Day,4.94,5.57,2.38,61.32,51.45,23.47,True,True,False,70.062893081761
2025-09-12,FL_008,OP_007,Night,14.06,4.15,3.53,67.68,46.75,117.07,True,False,False,54.03645833333333
2025-06-28,FL_002,OP_007,Evening,14.3,1.88,1.84,84.65,50.83,99.04,False,False,False,50.53763440860215
2025-12-13,FL_009,OP_007,Night,11.86,2.16,0.46,72.06,49.88,60.94,True,False,,82.44274809160305
2025-07-12,FL_005,OP_004,Night,9.61,3.4,3.09,69.48,50.99,148.69,False,True,False,52.38828967642527
2025-04-19,FL_002,OP_003,Evening,0.48,3.96,3.11,39.57,47.29,45.22,False,True,False,56.01131541725601
2025-02-17,FL_006,OP_001,Day,13.59,2.91,0.05,58.53,45.85,117.96,True,False,False,98.3108108108108
2025-09-09,FL_008,OP_008,Night,10.61,4.51,1.44,86.4,45.57,51.23,False,True,False,75.7983193277311
2025-08-21,FL_006,OP_007,Evening,17.01,4.08,2.59,38.65,51.13,25.46,False,True,False,61.169415292353825
2025-12-03,FL_008,OP_005,Night,5.62,3.38,1.16,53.23,47.29,27.73,True,True,False,74.44933920704845
2025-02-02,FL_004,OP_003,Day,15.33,1.14,1.89,27.94,50.17,103.62,False,True,False,37.623762376237615
2025-11-11,FL_001,OP_005,Night,12.49,0.31,2.54,81.35,48.15,144.12,True,True,False,10.87719298245614
2025-08-29,FL_009,OP_003,Night,2.52,1.02,1.45,48.82,49.19,121.22,True,False,False,41.29554655870445
2026-01-13,FL_008,OP_002,Night,9.07,1.73,0.75,89.27,48.71,27.8,True,True,False,69.75806451612902
2025-11-24,FL_003,OP_007,Day,5.58,1.77,1.86,29.04,51.37,88.69,True,False,False,48.7603305785124
2025-11-09,FL_005,OP_005,Evening,16.9,0.27,1.23,85.78,45.28,46.9,True,True,False,18.0
2025-06-09,FL_002,OP_004,Night,1.87,0.9,3.06,64.37,49.04,87.28,False,True,False,22.727272727272727
2025-02-09,FL_006,OP_007,Evening,15.52,1.94,1.18,29.05,48.79,26.56,False,True,False,62.179487179487175
2025-11-17,FL_002,OP_004,Night,12.96,2.85,1.92,30.41,51.94,63.71,False,False,False,59.74842767295597
2025-11-14,FL_009,OP_002,Night,6.42,4.9,0.43,66.34,45.88,21.93,True,True,False,91.93245778611632
2025-03-01,FL_010,OP_006,Night,11.94,1.43,2.26,64.62,48.22,13.24,True,False,False,38.75338753387533
2025-07-26,FL_004,OP_003,Night,13.79,3.22,2.5,80.79,50.4,147.72,False,True,False,56.293706293706286
2025-11-26,FL_009,OP_005,Night,9.81,0.69,2.98,62.69,46.63,26.73,True,False,False,18.801089918256128
2025-10-08,FL_004,OP_007,Evening,9.27,2.04,3.66,30.98,45.68,44.85,True,False,False,35.78947368421053
2025-08-19,FL_004,OP_002,Evening,11.02,7.18,0.36,57.18,51.76,94.66,True,True,False,95.22546419098144
2025-07-22,FL_008,OP_004,Day,16.11,1.13,0.81,48.47,49.27,65.33,False,False,False,58.24742268041237
2025-09-07,FL_008,OP_006,Evening,2.41,3.17,3.69,45.81,44.52,31.08,True,False,False,46.20991253644314
2025-10-11,FL_005,OP_007,Evening,17.97,2.61,3.94,35.56,49.29,110.76,True,True,False,39.847328244274806
2025-10-11,FL_007,OP_002,Evening,16.01,0.82,2.99,22.82,50.37,31.13,False,True,False,21.522309711286088
2025-12-19,FL_004,OP_005,Evening,9.8,4.91,1.95,20.52,44.66,41.82,False,True,False,71.57434402332362
2025-09-07,FL_005,OP_006,Night,4.33,0.79,0.19,90.77,49.28,91.96,True,False,False,80.6122449
2025-04-17,FL_006,OP_005,Day,8.22,4.21,3.67,95.69,45.85,88.22,False,True,False,53.42639593908629
2025-06-12,FL_001,OP_002,Evening,10.78,1.85,3.63,93.28,48.26,52.16,False,False,False,33.75912408759124
2025-03-30,FL_009,OP_002,Evening,7.91,3.32,1.45,28.29,51.66,130.01,False,False,False,69.60167714884696
2025-05-01,FL_001,OP_005,Night,10.81,4.75,0.8,31.86,45.94,125.38,False,True,False,85.58558558558559
2025-02-12,FL_002,OP_005,Day,13.27,0.04,0.99,63.09,48.67,84.68,,True,False,3.883495145631068
2025-04-28,FL_005,OP_003,Day,5.77,4.98,3.02,84.24,48.73,112.41,True,False,False,62.25
2025-06-13,FL_002,OP_005,Day,8.64,5.12,0.83,45.15,49.1,57.37,False,False,False,86.05042016806722
2025-08-24,FL_008,OP_003,Evening,6.41,5.41,2.53,66.49,44.11,22.98,True,True,False,68.13602015113351
2025-09-19,FL_001,OP_007,Evening,2.75,1.65,2.99,77.57,49.53,149.35,False,False,False,35.560344827586206
2025-06-11,FL_001,OP_003,Evening,16.3,3.74,1.15,81.34,46.48,136.06,False,False,False,76.48261758691207
2025-05-02,FL_009,OP_007,Day,9.95,3.31,3.25,77.45,46.54,81.88,True,False,False,50.45731707317073
2025-10-23,FL_003,OP_001,Day,6.12,1.37,0.58,23.97,46.65,35.72,False,,False,70.25641025641026
2025-10-04,FL_002,OP_004,Night,8.09,2.37,2.27,56.84,46.33,92.93,True,True,False,51.077586206896555
2025-12-31,FL_010,OP_005,Day,1.31,3.37,1.56,40.64,45.58,85.31,True,False,False,68.35699797160242
2025-02-18,FL_007,OP_003,Evening,5.47,0.16,0.52,40.13,49.62,79.35,False,True,False,23.5294118
2025-04-20,FL_001,OP_005,Evening,14.09,6.39,1.39,54.18,44.97,10.88,True,True,False,82.13367609254497
2025-10-01,FL_008,OP_004,Day,15.4,2.27,3.84,21.13,49.85,135.31,True,True,False,37.15220949263502
2025-03-26,FL_002,OP_004,Evening,17.47,5.41,0.52,99.6,45.59,47.79,False,False,False,91.23102866779088
2025-04-17,FL_005,OP_006,Evening,8.45,2.5,1.6,41.56,49.87,69.45,True,False,False,60.97560975609756
2025-09-01,FL_008,OP_002,Night,0.82,5.92,0.12,92.0,44.07,38.2,False,False,False,98.01324503311258
2025-09-21,FL_007,OP_006,Day,16.77,4.32,3.35,91.61,50.32,37.51,False,True,False,56.32333767926988
2025-08-31,FL_005,OP_002,Day,15.94,1.04,0.08,32.79,51.64,39.41,True,False,False,92.85714285714285
2025-08-10,FL_003,OP_006,Day,8.28,4.0,2.67,93.76,45.68,53.9,False,True,False,59.97001499250375
2025-01-22,FL_003,OP_003,Night,3.78,2.01,3.45,23.69,51.93,105.48,False,False,False,36.81318681318681
2025-03-30,FL_001,OP_004,Evening,4.04,4.35,1.27,85.71,50.93,112.95,False,False,False,77.40213523131672
2025-08-20,FL_004,OP_007,Evening,7.28,5.24,0.62,32.04,45.78,143.39,,True,False,89.419795221843
2025-10-27,FL_003,OP_003,Evening,11.3,4.94,2.33,34.71,51.77,70.8,True,True,False,67.95048143053644
2026-01-05,FL_004,OP_003,Night,14.5,0.69,1.78,58.95,51.15,26.97,True,False,False,27.935222672064775
2025-08-23,FL_010,OP_001,Evening,8.85,1.45,1.44,32.06,45.09,87.46,False,True,False,50.17301038062284
2025-01-29,FL_009,OP_006,Day,10.61,0.12,2.3,42.09,49.0,56.85,True,False,False,4.958677685950413
2025-09-16,FL_001,OP_004,Day,2.5,3.13,3.68,46.86,47.52,18.5,True,False,False,45.961820851688685
2025-01-29,FL_005,OP_004,Day,4.84,5.99,0.9,97.29,46.36,54.25,False,False,False,86.93759071117562
2025-09-02,FL_007,OP_007,Night,2.57,2.44,2.76,52.59,51.41,93.88,False,False,False,46.92307692307692
2025-08-30,FL_002,OP_002,Evening,4.79,1.64,1.3,55.94,47.24,60.29,True,False,False,55.782312925170075
2025-06-01,FL_004,OP_001,Night,5.12,4.99,2.98,44.77,51.63,64.12,True,False,False,62.609786700125476
2025-04-21,FL_003,OP_007,Night,1.42,5.06,2.05,32.21,46.0,21.68,False,True,False,71.16736990154712
2025-02-22,FL_006,OP_004,Evening,10.48,0.71,1.87,52.42,47.73,83.48,False,False,False,27.51937984496124
2025-05-26,FL_002,OP_005,Day,4.74,2.69,2.04,60.64,50.87,70.22,False,True,False,56.871035940803374
2025-07-19,FL_003,OP_007,Evening,12.99,3.67,1.64,70.79,49.68,38.27,False,True,False,69.11487758945385
2025-03-07,FL_005,OP_008,Day,1.87,0.71,3.11,33.92,44.34,68.63,True,True,False,18.58638743455497
2025-07-20,FL_006,OP_001,Night,5.64,2.29,3.23,55.48,49.4,38.76,False,False,False,41.485507246376805
2025-02-05,FL_004,OP_005,Evening,16.86,2.57,3.14,26.85,51.68,110.49,True,True,False,45.00875656742557
2025-04-17,FL_008,OP_005,Day,9.59,2.65,3.91,92.55,51.52,92.11,,False,False,40.39634146341464
2025-07-26,FL_002,OP_005,Night,14.93,5.79,1.21,67.36,48.66,18.5,False,True,False,82.71428571428571
2025-11-02,FL_010,OP_008,Day,15.58,3.15,3.16,62.76,50.01,12.87,True,True,False,49.92076069730586
2025-06-17,FL_005,OP_008,Day,6.5,3.18,1.67,29.09,51.35,108.5,False,True,False,65.56701030927834
2025-06-07,FL_006,OP_007,Evening,9.8,1.61,2.27,82.73,44.17,62.23,False,True,False,41.49484536082473
2025-06-15,FL_006,OP_003,Day,14.49,0.79,1.65,63.03,48.34,24.48,False,True,False,32.377049180327866
2025-02-09,FL_002,OP_005,Day,3.93,1.2,1.64,42.4,46.88,57.23,True,True,False,42.25352112676056
2025-09-04,FL_002,OP_006,Evening,0.35,4.62,3.19,57.64,48.82,75.61,False,True,False,59.15492957746479
2025-06-08,FL_003,OP_008,Evening,16.57,0.39,2.77,80.12,50.52,70.9,True,False,False,12.341772151898734
2025-03-24,FL_001,OP_007,Night,7.29,6.93,0.96,44.77,50.2,57.27,,,False,87.83269961977186
2025-07-03,FL_005,OP_004,Day,14.02,3.61,0.92,79.7,51.64,125.92,True,False,False,79.69094922737305
2025-05-12,FL_006,OP_007,Night,6.01,4.7,3.19,81.47,51.38,90.23,False,False,False,59.569074778200246
2025-09-11,FL_010,OP_008,Day,15.57,3.63,3.46,77.06,50.36,119.83,True,False,False,51.198871650211565
2025-04-25,FL_004,OP_003,Evening,1.35,7.05,0.85,23.32,49.93,84.96,True,True,False,89.24050632911391
2026-01-12,FL_005,OP_002,Evening,4.18,6.54,0.95,57.18,51.59,86.96,True,False,False,87.31642189586115
2025-03-27,FL_003,OP_007,Day,2.62,2.81,3.92,77.24,45.22,33.21,True,True,False,41.75334323922734
2025-09-24,FL_006,OP_004,Night,9.55,4.32,2.09,46.67,49.19,91.17,False,False,False,67.39469578783151
2025-03-02,FL_004,OP_002,Night,12.32,2.36,2.3,40.12,47.28,84.67,False,True,False,50.64377682403433
2025-10-31,FL_010,OP_001,Night,17.03,1.96,3.72,80.73,50.93,139.68,True,False,False,
2025-10-27,FL_002,OP_008,Evening,14.21,3.6,0.26,92.57,50.11,63.58,False,True,False,93.2642487046632
2025-11-20,FL_003,OP_007,Evening,0.35,3.62,2.17,95.15,48.94,20.87,True,True,False,62.52158894645941
2025-08-15,FL_005,OP_002,Night,4.01,5.24,0.54,30.84,47.48,97.98,False,True,False,90.65743944636678
2025-10-10,FL_009,OP_008,Day,6.79,1.65,0.87,83.54,46.66,109.36,True,False,False,65.47619047619048
2025-07-18,FL_005,OP_006,Day,15.91,2.33,1.91,96.33,51.59,28.85,False,True,False,54.95283018867925
2025-02-24,FL_004,OP_007,Night,8.26,2.77,1.38,47.02,47.19,32.85,True,True,False,66.74698795180723
2025-10-14,FL_009,OP_001,Evening,17.61,4.34,2.97,69.37,50.26,124.8,False,False,False,59.37072503419973
2025-02-13,FL_008,OP_008,Day,9.73,0.54,0.55,43.07,49.58,121.74,False,True,False,49.54128440366973
2025-10-24,FL_010,OP_001,Night,13.5,4.68,0.35,59.29,50.32,99.95,True,True,False,93.0417495029821
2025-07-15,FL_001,OP_001,Night,13.95,2.22,3.29,74.68,47.06,58.86,True,True,False,40.290381125226865
2026-01-19,FL_009,OP_005,Day,3.75,2.36,0.93,59.72,45.36,125.93,True,False,False,71.73252279635257
2025-11-18,FL_006,OP_003,Night,4.53,3.71,1.04,79.09,50.83,129.96,,True,False,78.10526315789474
2025-05-12,FL_008,OP_005,Night,0.84,1.24,3.23,21.35,45.54,21.72,True,False,False,27.740492170022367
2025-06-17,FL_006,OP_006,Night,10.03,1.36,2.84,58.19,49.85,69.72,True,False,False,32.38095238095238
2025-06-03,FL_003,OP_002,Evening,9.87,1.38,1.11,21.48,46.87,93.42,True,False,False,55.42168674698795
2025-04-18,FL_004,OP_004,Evening,14.21,4.61,2.86,52.51,44.63,26.02,True,True,False,61.71352074966533
2025-08-23,FL_003,OP_008,Evening,3.31,4.58,1.53,77.59,51.61,135.72,False,False,False,74.95908346972176
2025-03-05,FL_005,OP_005,Day,4.2,4.81,0.14,40.52,48.99,96.37,True,True,False,97.17171717171715
2025-10-10,FL_008,OP_004,Night,8.96,0.76,2.05,86.86,47.32,78.62,False,True,False,27.04626334519573
2025-07-04,FL_007,OP_003,Day,6.7,7.12,0.14,25.18,45.77,64.61,True,False,False,98.07162534435261
2025-06-05,FL_005,OP_002,Day,9.85,3.44,2.3,83.9,46.9,43.2,True,False,False,59.930313588850176
2025-10-22,FL_003,OP_003,Evening,0.47,6.66,0.79,61.37,51.81,100.76,False,True,False,89.39597315436242
2025-03-26,FL_003,OP_007,Evening,13.11,4.77,2.95,75.95,51.28,139.66,True,False,False,
2025-04-30,FL_001,OP_005,Evening,13.67,4.34,0.96,52.53,44.24,43.18,False,False,False,81.88679245283018
2025-11-08,FL_002,OP_005,Night,10.97,1.0,0.88,50.76,50.67,103.51,True,True,False,53.191489361702125
2025-04-14,FL_002,OP_001,Day,15.68,1.63,1.81,31.66,50.09,66.91,False,True,False,47.38372093023256
2025-05-04,FL_007,OP_007,Night,8.04,1.68,3.27,38.28,51.17,128.19,True,False,,33.93939393939394
2025-09-23,FL_005,OP_006,Day,15.16,5.48,2.4,41.91,47.6,37.29,True,True,False,69.54314720812184
2025-10-24,FL_006,OP_005,Evening,5.48,4.22,1.48,76.22,44.82,70.8,False,True,False,74.03508771929825
2025-04-30,FL_003,OP_008,Evening,17.96,4.96,1.1,20.68,48.3,142.67,False,True,False,81.84818481848185
2025-02-14,FL_002,OP_007,Evening,14.24,4.26,3.04,62.98,50.84,107.66,False,False,False,58.35616438356164
2026-01-16,FL_003,OP_008,Day,2.08,0.28,3.21,42.82,45.17,144.8,False,True,False,8.022922636103152
2025-08-27,FL_008,OP_005,Day,5.27,5.3,0.64,55.63,45.61,102.7,True,True,False,89.22558922558922
2025-10-09,FL_005,OP_001,Night,11.36,3.31,1.7,52.02,44.78,143.07,True,True,False,66.06786427145708
2025-11-03,FL_008,OP_001,Evening,7.75,6.14,1.02,55.88,49.7,32.53,True,False,False,85.75418994413408
2025-04-25,FL_006,OP_002,Evening,10.41,5.26,1.12,68.22,44.61,36.77,False,True,False,82.44514106583073
2026-01-04,FL_002,OP_006,Evening,9.27,4.48,2.85,49.7,46.93,35.43,False,False,False,61.11869031377899
2025-08-07,FL_006,OP_007,Evening,15.11,4.72,1.82,40.62,45.01,10.5,,False,False,72.17125382262996
2025-11-20,FL_008,OP_001,Day,10.33,2.88,2.79,62.17,46.46,102.31,True,False,False,50.79365079365079
2025-11-14,FL_004,OP_002,Night,4.46,6.08,0.54,94.65,48.95,34.57,False,False,False,91.8429003021148
2025-01-21,FL_008,OP_006,Night,3.44,3.92,0.34,61.43,50.5,135.69,False,True,False,92.01877934272301
2025-06-22,FL_008,OP_008,Day,17.11,2.33,2.92,62.33,49.61,39.13,False,False,False,
2025-01-21,FL_002,OP_007,Day,12.13,6.0,1.75,46.45,47.3,12.7,True,True,False,77.41935483870967
2025-07-27,FL_006,OP_007,Day,6.56,2.63,2.72,60.65,44.72,99.52,False,False,False,49.1588785046729
2025-06-06,FL_005,OP_004,Night,7.67,5.54,1.68,66.57,47.37,149.44,False,False,,76.73130193905817
2025-07-08,FL_009,OP_006,Evening,10.24,5.39,0.26,70.85,45.35,44.07,True,False,,95.39823008849555
2026-01-11,FL_007,OP_008,Day,16.51,4.0,0.93,91.61,46.55,113.12,True,False,False,81.13590263691684
2025-06-04,FL_006,OP_007,Day,12.89,4.45,2.65,95.97,50.75,48.35,True,True,False,62.67605633802817
2026-01-20,FL_002,OP_004,Night,14.75,6.88,0.52,67.84,45.96,113.97,True,True,False,92.97297297297295
2025-07-17,FL_005,OP_006,Evening,11.68,7.67,0.31,54.06,51.08,81.59,True,True,False,96.11528822055136
2025-07-04,FL_001,OP_007,Night,6.17,0.55,0.46,98.42,44.02,145.76,False,False,False,54.45544554455446
2025-12-30,FL_010,OP_003,Evening,0.95,2.4,3.65,21.44,48.08,104.12,False,True,False,39.6694214876033
2025-03-22,FL_003,OP_002,Evening,4.18,5.9,0.97,75.05,48.34,61.38,True,True,False,85.88064046579329
2025-01-29,FL_002,OP_008,Night,13.47,0.33,2.91,84.01,48.64,119.66,False,False,False,10.185185185185183
2025-12-25,FL_001,OP_001,Night,5.19,5.93,1.51,61.23,47.69,106.24,True,False,False,79.70430107526882
